0	0.1326923076923077	0.184	0.09102564102564102	0.018
0	0.22692307692307692	0.1875	0.035897435897435895	0.017
0	0.23974358974358975	0.382	0.1	0.018
0	0.14487179487179488	0.4415	0.028205128205128206	0.017
0	0.2391025641025641	0.442	0.09615384615384616	0.018
0	0.657051282051282	0.2335	0.052564102564102565	0.015
0	0.6801282051282052	0.2655	0.09358974358974359	0.017
0	0.13525641025641025	0.624	0.10897435897435898	0.018
0	0.15384615384615385	0.79	0.1564102564102564	0.018
0	0.5064102564102564	0.7625	0.046153846153846156	0.017
0	0.40512820512820513	0.763	0.13076923076923078	0.014
0	0.8583333333333333	0.8645	0.07307692307692308	0.027
0	0.7814102564102564	0.8735	0.03974358974358974	0.029
0	0.6307692307692307	0.867	0.05384615384615385	0.028
0	0.7076923076923077	0.8665	0.07179487179487179	0.027
0	0.95	0.8035	0.028205128205128206	0.091
0	0.21474358974358973	0.263	0.1782051282051282	0.014
0	0.42628205128205127	0.263	0.20384615384615384	0.018
0	0.8198717948717948	0.2355	0.13205128205128205	0.019
0	0.8288461538461539	0.265	0.15256410256410258	0.016
0	0.8987179487179487	0.297	0.08461538461538462	0.016
0	0.7339743589743589	0.298	0.20384615384615384	0.02
0	0.2128205128205128	0.292	0.17435897435897435	0.016
0	0.39871794871794874	0.293	0.14615384615384616	0.016
0	0.36666666666666664	0.324	0.08205128205128205	0.016
0	0.20192307692307693	0.3225	0.1576923076923077	0.017
0	0.43333333333333335	0.491	0.6974358974358974	0.024
0	0.8724358974358974	0.492	0.15512820512820513	0.018
0	0.5153846153846153	0.543	0.841025641025641	0.066
0	0.1782051282051282	0.7395	0.21025641025641026	0.051
0	0.3923076923076923	0.794	0.27692307692307694	0.018
0	0.35705128205128206	0.806	0.2064102564102564	0.018
0	0.35705128205128206	0.8225	0.2064102564102564	0.017
0	0.3628205128205128	0.8385	0.2205128205128205	0.013
0	0.33205128205128204	0.852	0.15897435897435896	0.014
0	0.35192307692307695	0.867	0.1987179487179487	0.016
0	0.3403846153846154	0.8835	0.17564102564102563	0.019
0	0.764102564102564	0.801	0.19487179487179487	0.102
