0	0.12747688243064728	0.366	0.0488771466314399	0.018
0	0.1261558784676354	0.6355	0.05416116248348745	0.017
0	0.8963011889035667	0.8355	0.03302509907529723	0.097
0	0.6684280052840158	0.182	0.034346103038309116	0.014
0	0.2727873183619551	0.3305	0.046235138705416116	0.013
0	0.6367239101717305	0.9305	0.036988110964332896	0.015
0	0.7833553500660502	0.934	0.036988110964332896	0.014
0	0.40752972258916775	0.932	0.022457067371202115	0.012
0	0.18031704095112286	0.0965	0.1809775429326288	0.071
0	0.7727873183619551	0.1065	0.23513870541611626	0.027
0	0.34478203434610305	0.2045	0.18758256274768825	0.067
0	0.15059445178335534	0.1815	0.08982826948480846	0.013
0	0.7615587846763541	0.181	0.11492734478203434	0.02
0	0.690224570673712	0.202	0.07793923381770146	0.014
0	0.739101717305152	0.2125	0.06472919418758256	0.015
0	0.7073976221928666	0.2315	0.11228533685601057	0.015
0	0.7840158520475562	0.2475	0.16248348745046234	0.019
0	0.190224570673712	0.2805	0.17437252311756934	0.017
0	0.4299867899603699	0.3045	0.3606340819022457	0.039
0	0.34346103038309117	0.33	0.06340819022457067	0.018
0	0.30779392338177014	0.383	0.10568031704095113	0.02
0	0.16776750330250992	0.4185	0.13738441215323646	0.019
0	0.35402906208718626	0.4355	0.20607661822985468	0.021
0	0.19881109643328929	0.476	0.19154557463672392	0.018
0	0.3441215323645971	0.5125	0.18626155878467635	0.037
0	0.16710700132100395	0.572	0.130779392338177	0.014
0	0.26882430647291944	0.583	0.035667107001321	0.034
0	0.3441215323645971	0.6425	0.1809775429326288	0.017
0	0.1809775429326288	0.6985	0.15587846763540292	0.015
0	0.4385733157199472	0.719	0.37780713342140027	0.038
0	0.1453104359313078	0.7325	0.09247027741083223	0.013
0	0.16842800528401586	0.7625	0.130779392338177	0.015
0	0.28863936591809775	0.777	0.07529722589167767	0.02
0	0.16578599735799207	0.845	0.1334214002642008	0.014
0	0.7199471598414795	0.8475	0.13474240422721268	0.015
0	0.14332892998678995	0.906	0.083223249669749	0.018
0	0.4914134742404227	0.964	0.7873183619550859	0.038
0	0.7067371202113606	0.9335	0.0977542932628798	0.015
0	0.8533685601056803	0.9325	0.10039630118890357	0.015
0	0.7318361955085865	0.891	0.22985468956406868	0.072
