0	0.09283819628647215	0.1285	0.03183023872679045	0.011
0	0.10742705570291777	0.1555	0.05305039787798409	0.013
0	0.11737400530503979	0.2145	0.07294429708222812	0.017
0	0.5895225464190982	0.149	0.017241379310344827	0.012
0	0.19694960212201593	0.3425	0.04376657824933687	0.017
0	0.15053050397877984	0.2455	0.11538461538461539	0.011
0	0.15649867374005305	0.6225	0.058355437665782495	0.011
0	0.41909814323607425	0.617	0.01856763925729443	0.014
0	0.6744031830238727	0.612	0.014588859416445624	0.014
0	0.3037135278514589	0.647	0.026525198938992044	0.012
0	0.3050397877984085	0.662	0.029177718832891247	0.01
0	0.3063660477453581	0.677	0.023872679045092837	0.01
0	0.30437665782493367	0.694	0.03050397877984085	0.018
0	0.41909814323607425	0.644	0.03183023872679045	0.012
0	0.42108753315649866	0.6595	0.03050397877984085	0.011
0	0.42108753315649866	0.677	0.027851458885941646	0.014
0	0.42374005305039786	0.694	0.033156498673740056	0.01
0	0.5477453580901857	0.6405	0.029177718832891247	0.011
0	0.5477453580901857	0.6575	0.029177718832891247	0.013
0	0.5503978779840849	0.6745	0.026525198938992044	0.011
0	0.5523872679045093	0.692	0.025198938992042442	0.014
0	0.6757294429708223	0.638	0.033156498673740056	0.012
0	0.6763925729442971	0.656	0.029177718832891247	0.014
0	0.6770557029177718	0.6885	0.027851458885941646	0.013
0	0.6763925729442971	0.6725	0.029177718832891247	0.013
0	0.11405835543766578	0.683	0.03713527851458886	0.014
0	0.6538461538461539	0.5395	0.042440318302387266	0.011
0	0.6558355437665783	0.572	0.038461538461538464	0.018
0	0.29244031830238726	0.8375	0.027851458885941646	0.017
0	0.27586206896551724	0.8675	0.013262599469496022	0.013
0	0.3978779840848806	0.8355	0.029177718832891247	0.011
0	0.4960212201591512	0.8355	0.029177718832891247	0.013
0	0.2984084880636605	0.867	0.029177718832891247	0.012
0	0.16180371352785147	0.838	0.05305039787798409	0.014
0	0.1770557029177719	0.8675	0.07294429708222812	0.013
0	0.2917771883289125	0.819	0.0610079575596817	0.014
0	0.39721485411140584	0.8155	0.05172413793103448	0.013
0	0.4953580901856764	0.817	0.05172413793103448	0.012
0	0.4887267904509284	0.929	0.05968169761273209	0.018
0	0.9297082228116711	0.8065	0.03713527851458886	0.109
0	0.24005305039787797	0.0855	0.3076923076923077	0.017
0	0.6054376657824934	0.083	0.2718832891246684	0.014
0	0.8441644562334217	0.0815	0.07824933687002653	0.015
0	0.1903183023872679	0.1275	0.08620689655172414	0.013
0	0.19230769230769232	0.1545	0.09549071618037135	0.011
0	0.1359416445623342	0.184	0.11803713527851459	0.012
0	0.5006631299734748	0.1495	0.04907161803713528	0.017
0	0.5046419098143236	0.177	0.05172413793103448	0.014
0	0.649867374005305	0.1165	0.14323607427055704	0.015
0	0.7214854111405835	0.1475	0.050397877984084884	0.015
0	0.46816976127320953	0.211	0.53315649867374	0.016
0	0.23209549071618038	0.182	0.042440318302387266	0.01
0	0.40649867374005305	0.2695	0.6458885941644562	0.021
0	0.19496021220159152	0.3095	0.15384615384615385	0.015
0	0.36074270557029176	0.3025	0.09814323607427056	0.027
0	0.44761273209549074	0.3145	0.038461538461538464	0.025
0	0.5185676392572944	0.3145	0.0636604774535809	0.023
0	0.593501326259947	0.31	0.038461538461538464	0.012
0	0.666445623342175	0.3135	0.038461538461538464	0.025
0	0.7307692307692307	0.3095	0.03713527851458886	0.013
0	0.7997347480106101	0.3085	0.03183023872679045	0.023
0	0.3017241379310345	0.5435	0.43103448275862066	0.021
0	0.3063660477453581	0.575	0.4270557029177719	0.018
0	0.3050397877984085	0.6185	0.14588859416445624	0.035
0	0.5464190981432361	0.6145	0.17771883289124668	0.035
0	0.1259946949602122	0.649	0.06896551724137931	0.016
0	0.14058355437665782	0.6665	0.09814323607427056	0.013
0	0.1246684350132626	0.7005	0.058355437665782495	0.013
0	0.10941644562334217	0.716	0.03580901856763926	0.012
0	0.1259946949602122	0.7315	0.0610079575596817	0.015
0	0.25862068965517243	0.7645	0.3103448275862069	0.017
0	0.4297082228116711	0.7935	0.6790450928381963	0.021
0	0.1783819628647215	0.8805	0.08885941644562334	0.013
0	0.17175066312997347	0.934	0.11273209549071618	0.016
0	0.8229442970822282	0.926	0.09681697612732096	0.014
0	0.39456233421750664	0.8645	0.038461538461538464	0.011
0	0.496684350132626	0.8635	0.038461538461538464	0.013
