0	0.16272965879265092	0.2405	0.028871391076115485	0.015
0	0.20603674540682415	0.2805	0.11023622047244094	0.013
0	0.7224409448818898	0.541	0.08005249343832022	0.014
0	0.6587926509186351	0.5415	0.031496062992125984	0.013
0	0.6115485564304461	0.5415	0.06036745406824147	0.015
0	0.562992125984252	0.5415	0.028871391076115485	0.013
0	0.5242782152230971	0.5425	0.04068241469816273	0.013
0	0.46653543307086615	0.543	0.06430446194225722	0.014
0	0.38910761154855644	0.545	0.08267716535433071	0.014
0	0.3293963254593176	0.5445	0.031496062992125984	0.017
0	0.2585301837270341	0.5445	0.10236220472440945	0.011
0	0.23097112860892388	0.5595	0.047244094488188976	0.015
0	0.2900262467191601	0.557	0.05511811023622047	0.014
0	0.33267716535433073	0.5585	0.01968503937007874	0.011
0	0.39238845144356954	0.556	0.08398950131233596	0.014
0	0.44553805774278216	0.5565	0.02230971128608924	0.013
0	0.5006561679790026	0.5555	0.07480314960629922	0.013
0	0.5813648293963255	0.5545	0.07874015748031496	0.011
0	0.6627296587926509	0.5535	0.07874015748031496	0.013
0	0.7165354330708661	0.5535	0.01837270341207349	0.015
0	0.7519685039370079	0.553	0.03674540682414698	0.014
0	0.7913385826771654	0.551	0.028871391076115485	0.01
0	0.8077427821522309	0.539	0.07480314960629922	0.014
0	0.16338582677165353	0.599	0.01968503937007874	0.014
0	0.22440944881889763	0.6635	0.031496062992125984	0.015
0	0.276246719160105	0.6625	0.06430446194225722	0.013
0	0.7362204724409449	0.8475	0.14435695538057744	0.021
0	0.49606299212598426	0.09	0.30971128608923887	0.018
0	0.4940944881889764	0.1165	0.20341207349081364	0.017
0	0.21325459317585302	0.1855	0.1377952755905512	0.013
0	0.39173228346456695	0.1865	0.06167979002624672	0.015
0	0.21456692913385828	0.2135	0.13517060367454067	0.017
0	0.3648293963254593	0.2135	0.11811023622047244	0.017
0	0.32677165354330706	0.2395	0.2545931758530184	0.019
0	0.40288713910761154	0.306	0.5091863517060368	0.022
0	0.23293963254593175	0.704	0.15879265091863518	0.016
0	0.223753280839895	0.731	0.13517060367454067	0.016
0	0.2690288713910761	0.749	0.2230971128608924	0.02
0	0.49803149606299213	0.728	0.13517060367454067	0.018
0	0.45603674540682415	0.749	0.05905511811023622	0.018
0	0.28346456692913385	0.636	0.12073490813648294	0.016
0	0.38976377952755903	0.6635	0.12598425196850394	0.015
0	0.48556430446194226	0.595	0.5538057742782152	0.022
0	0.4868766404199475	0.509	0.6719160104986877	0.034
0	0.6535433070866141	0.474	0.12598425196850394	0.016
0	0.5282152230971129	0.475	0.0984251968503937	0.014
0	0.5643044619422573	0.4295	0.1784776902887139	0.055
0	0.2526246719160105	0.332	0.0984251968503937	0.014
0	0.2532808398950131	0.373	0.09973753280839895	0.016
0	0.562992125984252	0.3685	0.5065616797900262	0.021
0	0.3274278215223097	0.3855	0.24540682414698162	0.015
0	0.5590551181102362	0.3295	0.5013123359580053	0.019
0	0.5091863517060368	0.343	0.6115485564304461	0.018
