0	0.22674418604651161	0.627	0.05555555555555555	0.018
0	0.24031007751937986	0.599	0.13695090439276486	0.024
0	0.7377260981912145	0.5955	0.20930232558139536	0.039
0	0.19573643410852712	0.663	0.09689922480620156	0.012
0	0.520671834625323	0.6965	0.10077519379844961	0.025
0	0.5258397932816538	0.7415	0.10077519379844961	0.031
0	0.5129198966408268	0.79	0.09302325581395349	0.03
0	0.75	0.6875	0.28811369509043927	0.039
0	0.7286821705426356	0.7335	0.13953488372093023	0.039
0	0.7532299741602068	0.781	0.27906976744186046	0.03
0	0.7073643410852714	0.858	0.14857881136950904	0.03
0	0.5381136950904393	0.8625	0.12015503875968993	0.025
0	0.9502583979328165	0.8505	0.03229974160206718	0.093
0	0.1227390180878553	0.037	0.12919896640826872	0.018
0	0.4967700258397933	0.085	0.27002583979328165	0.018
0	0.19056847545219638	0.128	0.10723514211886305	0.016
0	0.20025839793281655	0.15	0.12661498708010335	0.018
0	0.21963824289405684	0.172	0.1524547803617571	0.018
0	0.3578811369509044	0.1955	0.4418604651162791	0.019
0	0.3921188630490956	0.217	0.5025839793281653	0.018
0	0.48578811369509045	0.241	0.6692506459948321	0.018
0	0.6931524547803618	0.1935	0.1511627906976744	0.021
0	0.42118863049095606	0.17	0.15503875968992248	0.016
0	0.34431524547803616	0.1485	0.12015503875968993	0.015
0	0.6143410852713178	0.1335	0.7377260981912145	0.033
0	0.2616279069767442	0.3175	0.2441860465116279	0.015
0	0.6912144702842378	0.3135	0.58656330749354	0.017
0	0.5419896640826873	0.347	0.7661498708010336	0.038
0	0.3850129198966408	0.414	0.48320413436692505	0.02
0	0.8029715762273901	0.41	0.3242894056847545	0.018
0	0.5529715762273901	0.446	0.7622739018087855	0.042
0	0.7228682170542635	0.6215	0.1434108527131783	0.013
0	0.23191214470284238	0.7	0.1744186046511628	0.022
0	0.2467700258397933	0.7475	0.1524547803617571	0.045
0	0.2351421188630491	0.786	0.16795865633074936	0.028
0	0.6524547803617571	0.6615	0.32299741602067183	0.021
0	0.7648578811369509	0.712	0.23772609819121446	0.014
0	0.748062015503876	0.7565	0.20155038759689922	0.015
0	0.7332041343669251	0.802	0.17700258397932817	0.014
0	0.7396640826873385	0.878	0.18992248062015504	0.016
0	0.29844961240310075	0.8645	0.2997416020671835	0.019
