0	0.7097812097812097	0.162	0.04504504504504504	0.014
0	0.7728442728442728	0.1585	0.07593307593307594	0.013
0	0.16859716859716858	0.21	0.07207207207207207	0.018
0	0.5514800514800515	0.2875	0.05019305019305019	0.017
0	0.6235521235521235	0.285	0.07850707850707851	0.02
0	0.7194337194337195	0.289	0.0694980694980695	0.014
0	0.36743886743886744	0.3995	0.01673101673101673	0.015
0	0.4594594594594595	0.401	0.10296010296010295	0.014
0	0.6763191763191764	0.3995	0.0990990990990991	0.015
0	0.8114543114543115	0.7405	0.021879021879021878	0.095
0	0.8223938223938224	0.287	0.13384813384813385	0.018
0	0.8159588159588159	0.305	0.25225225225225223	0.016
0	0.323037323037323	0.3675	0.3835263835263835	0.019
0	0.8809523809523809	0.3995	0.13256113256113256	0.015
0	0.2812097812097812	0.4315	0.2972972972972973	0.019
0	0.5231660231660231	0.5905	0.7683397683397684	0.049
0	0.5463320463320464	0.5285	0.722007722007722	0.051
0	0.5193050193050193	0.4715	0.7760617760617761	0.043
0	0.8584298584298584	0.033	0.20077220077220076	0.05
0	0.4774774774774775	0.086	0.3088803088803089	0.082
0	0.21492921492921493	0.1695	0.15958815958815958	0.015
0	0.5276705276705277	0.2025	0.6306306306306306	0.025
0	0.20270270270270271	0.2885	0.13513513513513514	0.015
0	0.3687258687258687	0.2885	0.16859716859716858	0.015
0	0.20270270270270271	0.3375	0.14285714285714285	0.013
0	0.37258687258687256	0.334	0.18146718146718147	0.02
0	0.34234234234234234	0.8975	0.3680823680823681	0.099
0	0.7709137709137709	0.894	0.398970398970399	0.104
