0	0.07096774193548387	0.078	0.03612903225806452	0.02
0	0.08258064516129032	0.1115	0.05935483870967742	0.017
0	0.09806451612903226	0.1455	0.09032258064516129	0.015
0	0.1167741935483871	0.2085	0.1329032258064516	0.021
0	0.28516129032258064	0.344	0.08774193548387096	0.018
0	0.7322580645161291	0.341	0.04516129032258064	0.014
0	0.9070967741935484	0.795	0.023225806451612905	0.092
0	0.19096774193548388	0.077	0.12903225806451613	0.02
0	0.7109677419354838	0.0725	0.17548387096774193	0.017
0	0.6587096774193548	0.1065	0.12	0.017
0	0.6593548387096774	0.1245	0.11870967741935484	0.017
0	0.7961290322580645	0.1055	0.10838709677419354	0.019
0	0.7980645161290323	0.1245	0.11225806451612903	0.017
0	0.41161290322580646	0.1435	0.5264516129032258	0.021
0	0.4529032258064516	0.2045	0.5238709677419355	0.021
0	0.34903225806451615	0.2995	0.5896774193548387	0.023
0	0.6187096774193548	0.334	0.07354838709677419	0.028
0	0.7890322580645162	0.3325	0.04516129032258064	0.029
0	0.28580645161290325	0.5695	0.4632258064516129	0.021
0	0.4761290322580645	0.5965	0.16774193548387098	0.017
0	0.46516129032258063	0.6175	0.1406451612903226	0.015
0	0.16322580645161291	0.6545	0.21806451612903227	0.021
0	0.11290322580645161	0.6875	0.12	0.017
0	0.1296774193548387	0.7645	0.14838709677419354	0.017
0	0.12903225806451613	0.8405	0.14967741935483872	0.017
0	0.07290322580645162	0.9315	0.04516129032258064	0.017
