0	0.35079575596816975	0.134	0.0623342175066313	0.012
0	0.7480106100795756	0.132	0.042440318302387266	0.012
0	0.5351458885941645	0.1525	0.03050397877984085	0.013
0	0.7374005305039788	0.154	0.023872679045092837	0.012
0	0.8169761273209549	0.116	0.05305039787798409	0.012
0	0.8912466843501327	0.8675	0.023872679045092837	0.093
0	0.3110079575596817	0.831	0.05702917771883289	0.018
0	0.28713527851458887	0.8575	0.10742705570291777	0.017
0	0.2891246684350133	0.8825	0.10610079575596817	0.015
0	0.29442970822281167	0.9345	0.09018567639257294	0.015
0	0.4303713527851459	0.8305	0.08620689655172414	0.017
0	0.47679045092838196	0.0765	0.19230769230769232	0.017
0	0.7791777188328912	0.078	0.1843501326259947	0.014
0	0.16047745358090185	0.1345	0.14058355437665782	0.017
0	0.16644562334217505	0.154	0.14721485411140584	0.018
0	0.5464190981432361	0.135	0.0610079575596817	0.01
0	0.7214854111405835	0.5105	0.2440318302387268	0.017
0	0.4761273209549072	0.763	0.3076923076923077	0.09
0	0.47480106100795755	0.642	0.11671087533156499	0.058
0	0.5351458885941645	0.856	0.2957559681697613	0.018
0	0.5351458885941645	0.883	0.3037135278514589	0.022
0	0.4535809018567639	0.909	0.1273209549071618	0.018
0	0.4496021220159151	0.9345	0.1246684350132626	0.019
0	0.30437665782493367	0.9085	0.07029177718832891	0.017
