0	0.6936339522546419	0.1205	0.050397877984084884	0.015
0	0.21750663129973474	0.1385	0.023872679045092837	0.017
0	0.20623342175066314	0.155	0.046419098143236075	0.014
0	0.20755968169761274	0.173	0.04111405835543767	0.014
0	0.4230769230769231	0.255	0.14323607427055704	0.018
0	0.19496021220159152	0.3085	0.06631299734748011	0.017
0	0.19363395225464192	0.3265	0.07161803713527852	0.013
0	0.1870026525198939	0.3395	0.08753315649867374	0.015
0	0.20822281167108753	0.4765	0.042440318302387266	0.015
0	0.1836870026525199	0.494	0.08885941644562334	0.014
0	0.1259946949602122	0.7325	0.04509283819628647	0.015
0	0.21750663129973474	0.5445	0.013262599469496022	0.011
0	0.22015915119363394	0.5625	0.013262599469496022	0.011
0	0.21883289124668434	0.5795	0.010610079575596816	0.013
0	0.21883289124668434	0.5965	0.010610079575596816	0.011
0	0.21949602122015915	0.648	0.009283819628647215	0.014
0	0.21883289124668434	0.63	0.010610079575596816	0.014
0	0.21883289124668434	0.664	0.010610079575596816	0.01
0	0.22015915119363394	0.6815	0.010610079575596816	0.013
0	0.21618037135278514	0.6995	0.01856763925729443	0.011
0	0.21883289124668434	0.6135	0.010610079575596816	0.011
0	0.2572944297082228	0.4935	0.010610079575596816	0.013
0	0.3541114058355438	0.4755	0.01856763925729443	0.015
0	0.2964190981432361	0.309	0.033156498673740056	0.014
0	0.2612732095490716	0.3415	0.05570291777188329	0.015
0	0.276525198938992	0.2575	0.014588859416445624	0.015
0	0.29708222811671087	0.2575	0.026525198938992044	0.015
0	0.20225464190981432	0.2235	0.05172413793103448	0.015
0	0.2639257294429708	0.1005	0.3209549071618037	0.023
0	0.620026525198939	0.119	0.09416445623342175	0.014
0	0.29708222811671087	0.1375	0.1246684350132626	0.015
0	0.27984084880636606	0.1555	0.09283819628647215	0.013
0	0.2579575596816976	0.172	0.04907161803713528	0.014
0	0.2791777188328912	0.2055	0.08355437665782493	0.015
0	0.17108753315649866	0.205	0.11140583554376658	0.014
0	0.29442970822281167	0.222	0.11405835543766578	0.014
0	0.1870026525198939	0.2575	0.08488063660477453	0.017
0	0.27320954907161804	0.276	0.07692307692307693	0.01
0	0.6080901856763926	0.2565	0.21352785145888595	0.015
0	0.4462864721485411	0.2735	0.09946949602122016	0.017
0	0.6114058355437666	0.291	0.07427055702917772	0.01
0	0.2612732095490716	0.325	0.05570291777188329	0.016
0	0.2692307692307692	0.3755	0.246684350132626	0.017
0	0.21352785145888595	0.4265	0.09018567639257294	0.017
0	0.1797082228116711	0.528	0.09681697612732096	0.014
0	0.3282493368700265	0.5445	0.1870026525198939	0.017
0	0.32891246684350134	0.563	0.19363395225464192	0.014
0	0.17639257294429708	0.755	0.11936339522546419	0.016
0	0.9104774535809018	0.8295	0.017241379310344827	0.091
0	0.13660477453580902	0.947	0.11140583554376658	0.014
