0	0.14184852374839538	0.1195	0.057766367137355584	0.013
0	0.12708600770218229	0.154	0.028241335044929396	0.014
0	0.12708600770218229	0.189	0.028241335044929396	0.014
0	0.1392811296534018	0.293	0.055198973042362	0.014
0	0.44030808729139925	0.363	0.08472400513478819	0.014
0	0.4146341463414634	0.622	0.0410783055198973	0.014
0	0.42811296534017973	0.655	0.06803594351732992	0.014
0	0.44030808729139925	0.3985	0.08729139922978177	0.017
0	0.5879332477535302	0.397	0.10012836970474968	0.014
0	0.441591784338896	0.296	0.08985879332477535	0.014
0	0.4435173299101412	0.33	0.09370988446726572	0.014
0	0.9319640564826701	0.865	0.025673940949935817	0.08
0	0.5558408215661104	0.083	0.31322207958921694	0.016
0	0.24646983311938384	0.1195	0.1386392811296534	0.015
0	0.2227214377406932	0.1525	0.11938382541720154	0.015
0	0.4050064184852375	0.1885	0.4839537869062901	0.017
0	0.21181001283697048	0.259	0.20539152759948653	0.018
0	0.21694480102695765	0.3615	0.21822849807445444	0.017
0	0.17201540436456997	0.3965	0.1258023106546855	0.017
0	0.19897304236200256	0.432	0.1797175866495507	0.014
0	0.22593068035943517	0.466	0.2336328626444159	0.014
0	0.168806161745828	0.5175	0.11424903722721438	0.013
0	0.21245186136071886	0.5525	0.2092426187419769	0.015
0	0.17458279845956354	0.587	0.13350449293966624	0.014
0	0.20539152759948653	0.62	0.1951219512195122	0.016
0	0.24069319640564826	0.655	0.2631578947368421	0.016
0	0.21437740693196405	0.6895	0.21822849807445444	0.015
0	0.17394094993581516	0.7235	0.13735558408215662	0.015
0	0.2336328626444159	0.757	0.251604621309371	0.02
0	0.5025673940949936	0.79	0.21951219512195122	0.018
0	0.4672657252888318	0.824	0.14890885750962773	0.014
0	0.45314505776636715	0.8425	0.11810012836970475	0.017
0	0.4749679075738126	0.86	0.16174582798459564	0.016
0	0.7554557124518614	0.86	0.05263157894736842	0.022
0	0.7317073170731707	0.8405	0.043645699614890884	0.017
0	0.733632862644416	0.819	0.11424903722721438	0.024
0	0.44608472400513477	0.723	0.10654685494223363	0.016
0	0.4345314505776637	0.5865	0.08087291399229782	0.017
0	0.4165596919127086	0.5525	0.03979460847240052	0.015
0	0.4345314505776637	0.5185	0.07573812580231065	0.015
0	0.4704749679075738	0.4665	0.1527599486521181	0.015
0	0.4685494223363286	0.4325	0.14377406931964057	0.015
0	0.5115532734274711	0.398	0.05263157894736842	0.02
0	0.6732991014120667	0.3975	0.06290115532734275	0.019
0	0.5417201540436457	0.328	0.10012836970474968	0.016
0	0.49037227214377405	0.2605	0.18741976893453144	0.015
0	0.6341463414634146	0.294	0.28498074454428757	0.018
0	0.5301668806161746	0.3115	0.26700898587933247	0.015
